Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,Daily_Return,Cumulative_Return,Rolling_Volatility,Sharpe_Ratio,Peak,Drawdown,Processed_Date,Data_Source
150.7378335532046,151.33275288776503,150.29163341428745,151.11895751953125,2190700,0.0,0.0,0.0,VTI,2020-07-16 00:00:00-04:00,-0.004470354648939634,-0.004470354648939634,,,151.79754638671875,-0.004470354648939648,2025-07-14 12:13:30.867340,Yahoo_Finance
151.60233532337418,151.99274984709353,150.65419184462596,151.69529724121094,2141100,0.0,0.0,0.0,VTI,2020-07-17 00:00:00-04:00,0.0038138148326307686,-0.0006735889211760826,,,151.79754638671875,-0.0006735889211761238,2025-07-14 12:13:30.867340,Yahoo_Finance
151.53721652188085,153.2476073705302,151.1468021445147,152.85719299316406,3113200,0.0,0.0,0.0,VTI,2020-07-20 00:00:00-04:00,0.007659405222731452,0.006980657011054436,,,152.85719299316406,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
153.9727049525447,154.21438605395645,152.79215681288852,153.29412841796875,2345600,0.0,0.0,0.0,VTI,2020-07-21 00:00:00-04:00,0.0028584551125718782,0.009859066018348628,,,153.29412841796875,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
152.99664555892585,154.25156025555142,152.99664555892585,154.09353637695312,2723200,0.0,0.0,0.0,VTI,2020-07-22 00:00:00-04:00,0.00521486352565792,0.015125343227782695,,,154.09353637695312,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
153.94482879663963,154.4932672055067,151.59303707211126,152.4110565185547,3114900,0.0,0.0,0.0,VTI,2020-07-23 00:00:00-04:00,-0.010918562179549562,0.004041634047713627,,,154.09353637695312,-0.010918562179549514,2025-07-14 12:13:30.867340,Yahoo_Finance
151.3606068838959,151.89044993476045,150.49610670702154,151.23046875,2360800,0.0,0.0,0.0,VTI,2020-07-24 00:00:00-04:00,-0.007746076928552448,-0.003735749689089518,,,154.09353637695312,-0.018580063085510037,2025-07-14 12:13:30.867340,Yahoo_Finance
151.5744124054825,152.54116505146217,151.17470746162104,152.5318603515625,2423500,0.0,0.0,0.0,VTI,2020-07-27 00:00:00-04:00,0.008605353222265189,0.00483745608755104,,,154.09353637695312,-0.010134597868987552,2025-07-14 12:13:30.867340,Yahoo_Finance
152.09497357807533,152.66200712826935,151.31414467800323,151.41639709472656,1904900,0.0,0.0,0.0,VTI,2020-07-28 00:00:00-04:00,-0.007312985328212562,-0.0025109054860557034,,,154.09353637695312,-0.01737346903167683,2025-07-14 12:13:30.867340,Yahoo_Finance
151.94622454360774,153.77744880044213,151.94622454360774,153.42422485351562,2153300,0.0,0.0,0.0,VTI,2020-07-29 00:00:00-04:00,0.013260305999309718,0.01071610513817367,,,154.09353637695312,-0.004343540547996697,2025-07-14 12:13:30.867340,Yahoo_Finance
151.92765887587984,153.2569261066423,150.97021087755587,153.08030700683594,2473300,0.0,0.0,0.0,VTI,2020-07-30 00:00:00-04:00,-0.002241613715226798,0.008450470054695236,,,154.09353637695312,-0.006575417723158505,2025-07-14 12:13:30.867340,Yahoo_Finance
153.87972605174477,153.95409273258093,151.4814679687497,153.86114501953125,3159700,0.0,0.0,0.0,VTI,2020-07-31 00:00:00-04:00,0.005100839082197828,0.013594413624810953,,,154.09353637695312,-0.0015081187886647296,2025-07-14 12:13:30.867340,Yahoo_Finance
154.74423167311554,155.5157700565601,154.44676493945252,155.19972229003906,4341600,0.0,0.0,0.0,VTI,2020-08-03 00:00:00-04:00,0.0086999045167504,0.022412588242058495,,,155.19972229003906,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
154.8743644127495,155.81321716308594,154.79999773193165,155.81321716308594,2811700,0.0,0.0,0.0,VTI,2020-08-04 00:00:00-04:00,0.003952937956295921,0.026454121769115213,,,155.81321716308594,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
156.61263791922687,157.0216475630244,156.44532352894265,156.94728088378906,2683000,0.0,0.0,0.0,VTI,2020-08-05 00:00:00-04:00,0.007278353796623893,0.03392501802335368,,,156.94728088378906,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
156.74279618004547,157.82109189136816,156.42674839072538,157.7095489501953,2150900,0.0,0.0,0.0,VTI,2020-08-06 00:00:00-04:00,0.004856841495525233,0.03894662795415127,,,157.7095489501953,0.0,2025-07-14 12:13:30.867340,Yahoo_Finance
