Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,Daily_Return,Cumulative_Return,Rolling_Volatility,Sharpe_Ratio,Peak,Drawdown,Processed_Date,Data_Source
150.73780311259222,151.3327223270122,150.29160306378253,151.11892700195312,2190700,0.0,0.0,0.0,VTI,2020-07-16 00:00:00-04:00,-0.004470155404997844,-0.004470155404997844,,,151.7974853515625,-0.004470155404997889,2025-07-14 13:53:14.645708,Yahoo_Finance
151.60228957505967,151.9927039809655,150.6541463824282,151.69525146484375,2141100,0.0,0.0,0.0,VTI,2020-07-17 00:00:00-04:00,0.003813714630750198,-0.0006734886713174459,,,151.7974853515625,-0.0006734886713174243,2025-07-14 13:53:14.645708,Yahoo_Finance
151.53720139485688,153.2475920727685,151.14678705646338,152.857177734375,3113200,0.0,0.0,0.0,VTI,2020-07-20 00:00:00-04:00,0.007659608710959054,0.006980961379948081,,,152.857177734375,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
153.9726742998765,154.21435535317474,152.7921263952422,153.29409790039062,2345600,0.0,0.0,0.0,VTI,2020-07-21 00:00:00-04:00,0.0028583555740828714,0.009859271023903826,,,153.29409790039062,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
152.99661525858235,154.25152970667733,152.99661525858235,154.093505859375,2723200,0.0,0.0,0.0,VTI,2020-07-22 00:00:00-04:00,0.005214864563825694,0.015125550350817196,,,154.093505859375,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
153.94479797195115,154.49323627100327,151.59300671832682,152.41102600097656,3114900,0.0,0.0,0.0,VTI,2020-07-23 00:00:00-04:00,-0.010918564341925396,0.004041836714179459,,,154.093505859375,-0.010918564341925355,2025-07-14 13:53:14.645708,Yahoo_Finance
151.3606221558156,151.89046526014002,150.49612189171523,151.23048400878906,2360800,0.0,0.0,0.0,VTI,2020-07-24 00:00:00-04:00,-0.007745778131432179,-0.003735248587684259,,,154.093505859375,-0.018579769696451177,2025-07-14 13:53:14.645708,Yahoo_Finance
151.5744275684916,152.54118031118207,151.17472258464497,152.53187561035156,2423500,0.0,0.0,0.0,VTI,2020-07-27 00:00:00-04:00,0.008605352354005946,0.0048379606360948735,,,154.093505859375,-0.01013430280733942,2025-07-14 13:53:14.645708,Yahoo_Finance
152.09497357807533,152.66200712826935,151.31414467800323,151.41639709472656,1904900,0.0,0.0,0.0,VTI,2020-07-28 00:00:00-04:00,-0.007313084633368883,-0.002510504412858716,,,154.093505859375,-0.01737327442657807,2025-07-14 13:53:14.645708,Yahoo_Finance
151.94625476719713,153.77747938827994,151.94625476719713,153.42425537109375,2153300,0.0,0.0,0.0,VTI,2020-07-29 00:00:00-04:00,0.013260507546689615,0.010716712571118281,,,154.093505859375,-0.0043431453165327085,2025-07-14 13:53:14.645708,Yahoo_Finance
151.92765887587984,153.2569261066423,150.97021087755587,153.08030700683594,2473300,0.0,0.0,0.0,VTI,2020-07-30 00:00:00-04:00,-0.002241812179084035,0.008450875535272573,,,154.093505859375,-0.006575220979550578,2025-07-14 13:53:14.645708,Yahoo_Finance
153.87971079111296,153.954077464574,151.48145294595906,153.8611297607422,3159700,0.0,0.0,0.0,VTI,2020-07-31 00:00:00-04:00,0.005100739403869792,0.013594720652982284,,,154.093505859375,-0.0015080200644203515,2025-07-14 13:53:14.645708,Yahoo_Finance
154.74420124510246,155.51573947683616,154.44673456993158,155.19969177246094,4341600,0.0,0.0,0.0,VTI,2020-08-03 00:00:00-04:00,0.008699806207066452,0.022412798295168956,,,155.19969177246094,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
154.8743644127495,155.81321716308594,154.79999773193165,155.81321716308594,2811700,0.0,0.0,0.0,VTI,2020-08-04 00:00:00-04:00,0.003953135367849248,0.026454534488651316,,,155.81321716308594,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
156.6126226929726,157.02163229700525,156.44530831895509,156.947265625,2683000,0.0,0.0,0.0,VTI,2020-08-05 00:00:00-04:00,0.007278255866619343,0.033925333226111354,,,156.947265625,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
156.7427355190321,157.82103081304368,156.42668785202562,157.70948791503906,2150900,0.0,0.0,0.0,VTI,2020-08-06 00:00:00-04:00,0.0048565503005337796,0.038946643613920084,,,157.70948791503906,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
157.300512879269,157.97908929761925,156.7241888678477,157.83966064453125,2194200,0.0,0.0,0.0,VTI,2020-08-07 00:00:00-04:00,0.0008253956766526294,0.03980418568183186,,,157.83966064453125,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
158.05345027208318,158.3880932114152,157.142483342121,158.27655029296875,2496700,0.0,0.0,0.0,VTI,2020-08-10 00:00:00-04:00,0.0027679332726229244,0.042682294284393185,,,158.27655029296875,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
158.95515352293742,159.26191078444705,156.6126525521334,157.00306701660156,3124600,0.0,0.0,0.0,VTI,2020-08-11 00:00:00-04:00,-0.008045937784276869,0.03429293741581385,,,158.27655029296875,-0.008045937784276818,2025-07-14 13:53:14.645708,Yahoo_Finance
158.36950450986203,159.43850953024244,158.34161877910364,159.10386657714844,3364900,0.0,0.0,0.0,VTI,2020-08-12 00:00:00-04:00,0.013380627528280842,0.048132425966506354,,,159.10386657714844,0.0,2025-07-14 13:53:14.645708,Yahoo_Finance
